<<<<<<< HEAD
Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr,Game ID
Green Bay,4,Queens (NC),home,0,2022-11-18,83.30192235205429,113.71791333149324,0.37755102040816324,0.4840122645641699,0.4117647058823529,0.46153846153846156,0.0883245928788297,0.0625,0.45153061224489793,0.2110817941952507,0.1450381679389313,0.3469387755102041,0.5752212389380531,0.20609071671726928,0.8549618320610687,0.3141592920353982,537.025,0.36283185840707965,401485309.0
Green Bay,5,Utah Valley,away,0,2022-11-20,82.55718649877059,114.21842802472769,0.3715415019762846,0.4767231735650977,0.40993788819875776,0.44554455445544555,0.07948189579040328,0.05649717514124294,0.4505928853754941,0.2086282691304672,0.14705882352941177,0.31225296442687744,0.575,0.20606417427141593,0.8529411764705882,0.32857142857142857,675.225,0.3678571428571429,401486432.0
Green Bay,6,Illinois-Chicago,home,0,2022-11-26,84.78368970661363,113.80426155442944,0.35451505016722407,0.48409994321408295,0.42063492063492064,0.4369747899159664,0.0781488491360889,0.05741626794258373,0.44481605351170567,0.20885131775236201,0.16831683168316833,0.3745819397993311,0.5755287009063444,0.20514072898223334,0.8316831683168316,0.36555891238670696,811.675,0.3685800604229607,401492425.0
Green Bay,7,Milwaukee,home,0,2022-12-01,86.53234358430541,114.30362553547172,0.36235955056179775,0.48284023668639053,0.43340857787810383,0.44366197183098594,0.07522724898129766,0.056451612903225805,0.4438202247191011,0.20784729586426298,0.2024793388429752,0.39325842696629215,0.5790155440414507,0.20478528889353254,0.7975206611570248,0.35751295336787564,950.05,0.35751295336787564,401469976.0
Green Bay,8,IU Indy,home,1,2022-12-05,88.31168831168831,111.10095934216537,0.369727047146402,0.4968684759916493,0.44288577154308617,0.4695121951219512,0.08222932846048424,0.06115107913669065,0.456575682382134,0.21335807050092764,0.20446096654275092,0.3970223325062035,0.569634703196347,0.21014161717679306,0.7955390334572491,0.3424657534246575,1086.25,0.365296803652968,401469984.0
Green Bay,9,Loyola (IL),away,0,2022-12-06,87.11978971085243,111.88118811881189,0.37662337662337664,0.47962512059539675,0.44308231173380036,0.4777777777777778,0.08250825082508251,0.06389776357827476,0.43722943722943725,0.20862018608920602,0.22364217252396165,0.37445887445887444,0.5711382113821138,0.20627062706270627,0.7763578274760383,0.3252032520325203,1205.175,0.3638211382113821,401487660.0
Green Bay,10,Kansas City,home,1,2022-12-10,88.96569861366797,110.56886339082814,0.36852589641434264,0.4946317416551782,0.4427001569858713,0.48258706467661694,0.08344819878553067,0.07541899441340782,0.44721115537848605,0.2133974527557576,0.22321428571428573,0.4043824701195219,0.5512589928057554,0.21160078977759564,0.7767857142857143,0.3183453237410072,1336.5,0.35611510791366907,401489587.0
Green Bay,11,St. Thomas,away,0,2022-12-13,89.308305125312,112.17370588435489,0.35688405797101447,0.4998660389635244,0.43615494978479197,0.4845814977973568,0.07759588877922607,0.08184143222506395,0.45652173913043476,0.21198755427907137,0.21212121212121213,0.3858695652173913,0.5513029315960912,0.21100636422421126,0.7878787878787878,0.32084690553745926,1465.75,0.36319218241042345,401489562.0
Green Bay,12,Stanford,away,0,2022-12-16,86.43322627919304,112.8806929309863,0.3627287853577371,0.4881828748547075,0.4406779661016949,0.4875,0.07575052000869267,0.07710280373831775,0.4442595673876872,0.22699635184434536,0.22332506203473945,0.3810316139767055,0.557037037037037,0.22600974822265682,0.7766749379652605,0.30962962962962964,1607.0500000000002,0.36592592592592593,401485023.0
Green Bay,13,Oregon State,away,0,2022-12-18,86.49460130492524,111.92829234658699,0.3693972179289026,0.491502067064768,0.442002442002442,0.4942084942084942,0.07469547230521718,0.07158351409978309,0.4482225656877898,0.22749581384606504,0.21678321678321677,0.3740340030911901,0.553941908713693,0.22638473914042748,0.7832167832167832,0.32088520055325037,1736.15,0.3623789764868603,401492426.0
Green Bay,14,Detroit Mercy,away,0,2022-12-29,86.8210390587224,112.13456147376853,0.3680456490727532,0.4916935434795838,0.43820224719101125,0.4929078014184397,0.07796021892938193,0.07385229540918163,0.4486447931526391,0.22564874012786762,0.21908893709327548,0.362339514978602,0.5474683544303798,0.22426912294753704,0.7809110629067245,0.310126582278481,1867.025,0.3658227848101266,401469987.0
Green Bay,15,Oakland,away,0,2022-12-31,87.22803686958261,112.71676300578035,0.3794466403162055,0.492760985521971,0.440337909186906,0.5131578947368421,0.07673908710384693,0.07235621521335807,0.4492753623188406,0.2238153523343242,0.2210953346855984,0.35177865612648224,0.5502958579881657,0.2232409806657365,0.7789046653144016,0.31242603550295855,2004.225,0.3621301775147929,401469993.0
Green Bay,16,Purdue Fort Wayne,away,0,2023-01-05,88.36358519769242,113.15549528908424,0.3810110974106042,0.49944329568951806,0.4380574826560951,0.5045317220543807,0.07761905875201645,0.06949152542372881,0.45869297163995065,0.22231602645279303,0.21923076923076923,0.34278668310727495,0.5469094922737306,0.22163514366539638,0.7807692307692308,0.31677704194260486,2135.375,0.3487858719646799,401469997.0
Green Bay,17,Cleveland State,away,0,2023-01-07,90.09925064656602,113.80251915793183,0.38766006984866125,0.5084957209511215,0.44288389513108617,0.5196629213483146,0.07575090284506299,0.0671875,0.46856810244470315,0.2210482106147351,0.22120658135283364,0.35040745052386496,0.546583850931677,0.2202061129216947,0.7787934186471663,0.3188405797101449,2266.2749999999996,0.33747412008281574,401470001.0
Green Bay,18,Wright State,home,0,2023-01-12,90.72681704260651,115.78881651509792,0.3896816684961581,0.510818438381938,0.43839285714285714,0.5078947368421053,0.07408486462863921,0.06231884057971015,0.4725576289791438,0.2197159565580618,0.22241379310344828,0.3512623490669594,0.5581622678396871,0.2189249370486754,0.7775862068965518,0.3196480938416422,2398.325,0.3255131964809384,401470009.0
Green Bay,19,Northern Kentucky,home,0,2023-01-14,90.63780686746507,116.28137712074611,0.3951781970649895,0.5118411000763942,0.4371308016877637,0.5151515151515151,0.07540430598273638,0.0651872399445215,0.47327044025157233,0.2220188596665738,0.22167487684729065,0.350104821802935,0.5578168362627197,0.22145054072824685,0.7783251231527094,0.3191489361702128,2516.525,0.3330249768732655,401470014.0
Green Bay,20,Youngstown State,home,0,2023-01-19,90.99975537700166,116.57271702367531,0.3934262948207171,0.5150927720852949,0.43694779116465865,0.503562945368171,0.07215332581736189,0.06561679790026247,0.4770916334661355,0.22204241386447884,0.219435736677116,0.3555776892430279,0.5544337137840211,0.22172115745960166,0.780564263322884,0.33362598770851626,2659.075,0.33099209833187004,401470022.0
Green Bay,21,Robert Morris,home,0,2023-01-21,89.50777899402445,116.38371488499668,0.3943127962085308,0.5060157850954613,0.43282442748091604,0.5069444444444444,0.07386027500403362,0.06649937264742785,0.4654028436018957,0.22251332388249861,0.22008862629246675,0.35355450236966823,0.5542472666105971,0.22229791506068372,0.7799113737075333,0.3355761143818335,2787.7,0.3296888141295206,401470027.0
Green Bay,22,Northern Kentucky,away,0,2023-01-26,89.28817293129562,116.56843483955468,0.3989071038251366,0.5079899733667554,0.43640350877192985,0.5210643015521065,0.07169200013786922,0.06498194945848375,0.4685792349726776,0.2271788517141677,0.21968616262482168,0.3424408014571949,0.5534995977473853,0.22748423120670044,0.7803138373751783,0.333065164923572,2903.25,0.33145615446500404,401470030.0
Green Bay,23,Wright State,away,0,2023-01-28,88.2551052259771,116.30048677805551,0.4027777777777778,0.5019716309405895,0.4354166666666667,0.5203426124197003,0.07301670832785159,0.06199770378874857,0.4635416666666667,0.22671639093791587,0.21610738255033557,0.3394097222222222,0.5547417116422514,0.22694382318116035,0.7838926174496644,0.3330763299922899,3041.925,0.3284502698535081,401470036.0
Green Bay,24,IU Indy,away,0,2023-02-04,88.17166948255989,116.00063181172011,0.4053156146179402,0.4991864976488888,0.43397478433974784,0.5195876288659794,0.07518559469278155,0.06030701754385965,0.46096345514950166,0.22421878700794243,0.21656050955414013,0.33970099667774084,0.5541141586360266,0.22429316063812985,0.7834394904458599,0.3335804299481097,3166.0249999999996,0.323943661971831,401470047.0
Green Bay,25,Milwaukee,away,1,2023-02-06,88.97596262527317,115.47970813483688,0.41732283464566927,0.5014012738853503,0.4328732747804266,0.5225048923679061,0.07537839956582042,0.059873949579831935,0.4637795275590551,0.220631452038279,0.21644498186215236,0.3346456692913386,0.55,0.2207079539287222,0.7835550181378477,0.3295774647887324,3317.1749999999997,0.3295774647887324,401470050.0
Green Bay,26,Oakland,home,0,2023-02-09,88.3654139046431,114.53271638067335,0.4201362604087812,0.49786698484823716,0.4345738295318127,0.5276190476190477,0.07600702049578625,0.061866125760649086,0.4587433762301287,0.2204783800641128,0.21552723059096177,0.33232399697199094,0.5449324324324324,0.2204783800641128,0.7844727694090382,0.3236486486486487,3447.0499999999997,0.33378378378378376,401470053.0
Green Bay,27,Detroit Mercy,home,0,2023-02-11,89.11250873515026,114.68852275588131,0.42485549132947975,0.4988264747300892,0.4359861591695502,0.5263157894736842,0.07608604436487734,0.06342913776015857,0.46098265895953755,0.21579315164220828,0.21666666666666667,0.32514450867052025,0.5447127937336814,0.215950096506196,0.7833333333333333,0.3276762402088773,3576.2,0.3413838120104439,401470058.0
Green Bay,28,Robert Morris,away,0,2023-02-16,89.00276447980582,114.4692104268984,0.42409470752089135,0.4979253112033195,0.43507214206437295,0.5236427320490368,0.07771601273679098,0.06147934678194044,0.46065459610027853,0.215224866832985,0.2160427807486631,0.32381615598885793,0.5425330812854442,0.21533811862485835,0.7839572192513369,0.33018273471959675,3706.7749999999996,0.3440453686200378,401470063.0
Green Bay,29,Youngstown State,away,0,2023-02-18,89.00075248449623,115.11837816075534,0.42780748663101603,0.4971158584306791,0.43649946638207043,0.5311973018549747,0.07636462811205341,0.06018518518518518,0.4602272727272727,0.2153662523677314,0.21846153846153846,0.32219251336898397,0.5450695704779189,0.21558721541838208,0.7815384615384615,0.32728372655777377,3851.9249999999997,0.3466424682395644,401470069.0
Green Bay,30,Cleveland State,home,0,2023-02-23,89.30923322002434,115.07323869412961,0.42884739214423695,0.49746377317887736,0.43724279835390945,0.5317073170731708,0.0753097111872576,0.061061946902654866,0.4607211848036059,0.21424181227500222,0.2205736894164194,0.3200257566001288,0.5447934845840605,0.21438164451305997,0.7794263105835806,0.3193717277486911,3984.8499999999995,0.3426410703897615,401470074.0
Green Bay,31,Purdue Fort Wayne,home,0,2023-02-25,89.33749044632351,114.94531609961929,0.4341614906832298,0.4968357419476717,0.4398608349900596,0.5361635220125787,0.07420520406431118,0.06201550387596899,0.46024844720496894,0.21400235354062286,0.22232824427480916,0.3173913043478261,0.5464527027027027,0.21388558818536751,0.7776717557251909,0.3186936936936937,4122.575,0.34628378378378377,401470079.0
Green Bay,32,Wright State,away,0,2023-02-28,89.27983442306787,115.01492326854834,0.4348348348348348,0.495846177961231,0.4363548698167792,0.5335365853658537,0.07614392141195273,0.06343906510851419,0.4594594594594595,0.2102638882355708,0.2169898430286242,0.31471471471471474,0.5480349344978166,0.21010082019223994,0.7830101569713758,0.3155021834061135,4253.45,0.3460698689956332,401514285.0
Hampton,1,James Madison,away,0,2022-11-09,76.82119205298014,140.4903909874089,0.4307692307692308,0.38926174496644295,0.35802469135802467,0.5238095238095238,0.026507620941020542,0.0,0.38461538461538464,0.15894039735099338,0.22,0.3076923076923077,0.6893939393939394,0.15904572564612326,0.78,0.3333333333333333,150.95,0.30303030303030304,401489514.0
Hampton,2,East Carolina,away,0,2022-11-16,86.1275476660092,124.6684350132626,0.36507936507936506,0.45772187281621246,0.40993788819875776,0.574468085106383,0.04641909814323607,0.0641025641025641,0.44047619047619047,0.18408941485864563,0.21839080459770116,0.2857142857142857,0.583969465648855,0.18567639257294427,0.7816091954022989,0.366412213740458,302.9,0.40458015267175573,401489656.0
Hampton,3,UC Santa Barbara,away,0,2022-11-21,88.87886307241148,122.42090784044015,0.3442622950819672,0.4720824346992571,0.3905579399141631,0.6197183098591549,0.04126547455295736,0.07563025210084033,0.4562841530054645,0.17144146176404243,0.2,0.29508196721311475,0.5721925133689839,0.17423200366804217,0.8,0.40641711229946526,439.75,0.36363636363636365,401488145.0
Hampton,4,North Alabama,home,0,2022-11-22,91.0159529806885,115.94202898550722,0.37344398340248963,0.4775330396475771,0.43130990415335463,0.5652173913043478,0.03390117806593779,0.06172839506172839,0.44813278008298757,0.16456759026028547,0.21084337349397592,0.37344398340248963,0.547808764940239,0.16611577252309517,0.7891566265060241,0.40239043824701193,592.725,0.3545816733067729,401491830.0
Hampton,5,Wake Forest,away,0,2022-11-26,92.24318658280922,119.19630735813196,0.40955631399317405,0.4918151005985433,0.43157894736842106,0.5714285714285714,0.04887320119467825,0.06435643564356436,0.4590443686006826,0.17853519983769528,0.21393034825870647,0.3856655290102389,0.5700934579439252,0.17920173771382025,0.7860696517412935,0.3364485981308411,737.975,0.3707165109034268,401483004.0
Hampton,6,Georgia,away,0,2022-11-30,91.04529215166531,118.16975362067971,0.37777777777777777,0.4704060974157437,0.4335511982570806,0.5263157894736842,0.055392072009693614,0.07627118644067797,0.43472222222222223,0.16826091967269793,0.23790322580645162,0.35,0.5653333333333334,0.16848421902948474,0.7620967741935484,0.344,867.125,0.37066666666666664,401483055.0
Hampton,7,Howard,home,1,2022-12-03,93.41699033960761,114.67753155122726,0.3918269230769231,0.4775481111903065,0.44485981308411215,0.5161290322580645,0.06558680314021664,0.06934306569343066,0.43990384615384615,0.17129767951399263,0.25951557093425603,0.3798076923076923,0.5537383177570093,0.17092318394117062,0.740484429065744,0.3598130841121495,1005.2,0.3598130841121495,401491831.0
Hampton,8,Loyola (MD),home,1,2022-12-07,94.27312775330397,112.03301286272442,0.37872340425531914,0.4815481548154815,0.45923460898502494,0.4887640449438202,0.06497212344703454,0.07333333333333333,0.44148936170212766,0.17797356828193833,0.2755417956656347,0.3829787234042553,0.5486542443064182,0.17735633697704026,0.7244582043343654,0.3333333333333333,1136.975,0.37888198757763975,401491225.0
Hampton,9,Bowling Green,home,0,2022-12-11,94.52988125364999,112.88687923910501,0.37714285714285717,0.4839545545146502,0.4563953488372093,0.48484848484848486,0.060809230529352144,0.09253731343283582,0.4419047619047619,0.1728635390305626,0.26301369863013696,0.4095238095238095,0.5444646098003629,0.17307242535277148,0.736986301369863,0.33756805807622503,1283.475,0.39201451905626133,401491832.0
Hampton,10,Norfolk State,away,0,2022-12-17,93.99441340782123,112.59696044364888,0.3826530612244898,0.4793447293447293,0.4602346805736636,0.509090909090909,0.054754132884068656,0.09973045822102426,0.4387755102040816,0.16899441340782123,0.2622549019607843,0.40816326530612246,0.5383986928104575,0.1698782071531361,0.7377450980392157,0.3415032679738562,1428.275,0.3937908496732026,401485478.0
Hampton,11,Texas Southern,home,0,2022-12-18,95.1806846663917,113.57358514806964,0.38176197836166925,0.48639709458802166,0.4622754491017964,0.5,0.052675531573199715,0.09307875894988067,0.44590417310664604,0.17005615660395318,0.2653061224489796,0.4034003091190108,0.5384047267355982,0.17215905440996981,0.7346938775510204,0.33382570162481534,1566.325,0.3810930576070901,401486791.0
Hampton,12,College of Charleston,away,0,2022-12-29,93.99901480687318,113.8477739425496,0.388268156424581,0.48057835323397824,0.4631236442516269,0.4944649446494465,0.05265313286140526,0.09803921568627451,0.4448324022346369,0.17153950914201269,0.26434426229508196,0.3756983240223464,0.5390835579514824,0.17317030363306618,0.735655737704918,0.3423180592991914,1717.425,0.38140161725067384,401469859.0
Hampton,13,UNC Wilmington,away,0,2022-12-31,94.21380942138094,114.42516268980478,0.38671875,0.4840848806366048,0.4610655737704918,0.4948805460750853,0.057483731019522775,0.10020449897750511,0.447265625,0.17423101742310176,0.2629558541266795,0.375,0.5469543147208121,0.175704989154013,0.7370441458733206,0.3553299492385787,1851.8,0.37944162436548223,401469863.0
